Name,Area,Pop1990,Pop1997,Pop90.sqmi,Households,Males,Females,White,Black,Ameri.es,Asian.pi,Other,Hispanic,Age.under5,Age.5.17,Age.18.29,Age.30.49,Age.50.64,Age.65.up,Nevermarry,Married,Separated,Widowed,Divorced,Hsehld.1.m,Hsehld.1.f,Marhh.chd,Marhh.no.c,Mhh.child,Fhh.child,Hse.units,Vacant,Owner.occ,Renter.occ,Median.val,Medianrent,Units.1det,Units.1att,Units2,Units3.9,Units10.49,Units50.up,Mobilehome,No.farms87,Avg.size87,Crop.acr87,Avg.sale87,Longitude,Latitude,X,Y
Baker,8025.8983,15317,16527,5,6118,7633,7684,15024,30,147,52,64,276,1024,2990,1811,4180,2426,2886,1875,7701,187,1081,1098,689,900,1586,2141,89,289,7525,1407,4210,1908,42100,209,5432,64,162,287,154,0,1376,621,1480,152074,65631,-117.6513,44.66119,580.33555,322.46767
Benton,1767.6356,70811,76605,104,26126,35818,34993,65116,606,553,3891,645,1735,4355,11415,20383,20630,7199,6829,21129,28788,663,2614,4282,2948,3646,6536,7297,347,1327,27024,898,14392,11734,72900,330,15570,1259,1200,3021,2957,626,2158,645,193,81454,48786,-123.44576,44.49134,123.57205,278.01889
Clackamas,4880.6198,278850,329251,148,103530,136996,141854,268479,1134,1971,4827,2439,7129,19394,55009,41145,94447,36866,31989,44656,134953,3454,12523,20969,8560,12704,31305,33860,1840,5652,109003,5473,74207,29323,85100,404,76191,2498,2231,6928,7225,2462,10601,3175,51,98884,37654,-122.26332,45.16542,215.15882,355.95944
Clatsop,2115.3006,33301,35287,41,13374,16534,16767,32118,114,373,443,253,648,2298,6262,4965,9778,4594,5404,5343,15299,497,2193,2773,1632,2118,3257,4136,276,793,17367,3993,8459,4915,62500,288,11581,344,853,1731,930,320,1397,237,109,14189,35695,-123.67748,46.00232,102.74826,445.64145
Columbia,1813.6643,37557,43645,54,13910,18787,18770,36539,42,511,284,181,684,2793,8003,5146,11842,5053,4720,5332,18192,469,1877,2680,1400,1561,4276,4575,313,769,14576,666,10314,3596,62800,280,10242,136,457,611,402,0,2519,695,106,30767,12603,-123.0627,45.94897,150.27646,440.63192
Coos,4213.1931,60273,63235,37,24134,29754,30519,57787,144,1401,577,364,1353,3852,11283,8054,17057,9611,10416,8238,29263,1007,3868,5246,2667,3281,5636,8416,527,1623,26668,2534,16041,8093,49800,265,17768,417,927,1629,940,76,4642,736,222,41920,30422,-124.09552,43.13895,73.61273,126.95269
Crook,7766.2216,14111,16891,5,5455,7074,7037,13637,11,221,47,195,388,1024,2840,1979,3950,2074,2244,1732,7177,138,796,1038,542,695,1573,1912,124,258,6066,611,3897,1558,50300,263,3896,72,113,222,126,0,1565,415,2074,84289,55906,-120.37983,44.12401,369.56016,246.65156
Curry,4296.4536,19327,21230,12,8311,9550,9777,18626,31,462,122,86,354,1084,2906,2022,4987,3605,4723,2034,10697,281,1316,1605,974,1057,1601,3564,155,335,9885,1574,6026,2285,83400,316,5194,192,343,400,271,0,3324,160,497,8606,44237,-124.1434,42.47437,70.08827,53.09673
Deschutes,7917.8699,74958,101221,25,29217,37334,37624,73343,85,648,444,438,1526,5185,14140,10517,24295,10423,10398,10652,37407,1070,3471,6033,2769,3360,7949,10211,559,1629,35928,6711,20734,8483,74500,364,23736,970,690,1551,1265,157,7342,884,172,41294,16805,-121.40349,43.99617,288.59,227.674
Douglas,13146.8378,94649,101921,19,35872,46870,47779,91718,143,1479,673,636,2225,6691,18769,13245,26977,14404,14563,13019,46282,1482,5286,7357,3303,4398,9775,12490,792,2305,38298,2426,24709,11163,56000,281,24217,682,1173,1887,1133,152,8690,1753,250,115353,15115,-123.1043,43.31826,153.76518,147.41865
Gilliam,3226.5509,1717,1981,1,696,856,861,1693,0,10,9,5,30,114,347,180,461,283,332,216,907,10,94,84,79,97,187,257,8,24,932,236,464,232,31600,221,771,15,20,4,2,0,113,154,4959,287614,132408,-120.20604,45.43493,375.52222,392.70015
Grant,11737.7114,7853,7985,2,3092,3950,3903,7691,6,87,16,53,152,540,1589,1000,2347,1237,1140,964,4014,88,428,575,390,371,890,1057,49,136,3774,682,2189,903,46900,240,2380,41,47,132,50,0,1073,402,2539,85672,42323,-118.94776,44.47165,481.73407,291.64927
Harney,26693.0812,7060,7066,1,2760,3554,3506,6695,2,259,40,64,221,541,1432,919,2068,1117,983,906,3515,95,406,474,341,337,788,919,59,149,3305,545,1940,820,37800,205,2131,33,98,110,69,0,822,412,3689,172097,69469,-119.05948,43.01525,488.3409,131.07522
Hood River,1375.4237,16903,19674,32,6425,8614,8289,15346,46,201,305,1005,2752,1293,3327,2579,5153,2186,2365,2602,8189,175,927,1101,769,784,1827,2006,143,335,7569,1144,3990,2435,77200,316,5218,153,155,507,252,0,949,573,50,20617,71682,-121.68231,45.4858,258.96786,392.9128
Jackson,7266.518,146389,171236,52,57238,71481,74908,140188,340,1863,1429,2569,5949,9758,26947,21693,43602,20677,23712,22568,68940,2317,8488,13278,5449,8296,13924,19125,1228,3844,60376,3138,37920,19318,74900,346,38399,1353,2091,4323,1977,1096,10601,1588,188,73238,25531,-122.75373,42.49721,184.83504,57.87651
Jefferson,4675.3961,13676,16677,8,4744,6870,6806,10144,24,2674,62,772,1448,1393,2889,2268,3570,1855,1701,1944,6220,218,612,988,428,463,1380,1570,179,379,6311,1567,3077,1667,53700,264,3386,64,182,274,132,0,2205,341,1486,99527,92905,-121.11284,44.6016,309.08734,296.82758
Josephine,4259.105,62649,73305,38,25081,30458,32191,60764,127,874,460,424,1749,3965,11231,7494,17358,9766,12835,8200,30833,1095,4446,5419,2355,3586,5558,9200,517,1704,26912,1831,17668,7413,74700,319,17878,468,693,1117,338,80,6033,580,63,18406,21812,-123.63981,42.38278,112.45602,43.25606
Klamath,15886.659,57702,63137,9,22341,29079,28623,53191,381,2370,461,1299,2984,4098,11271,9339,16452,8309,8233,9116,27288,864,3124,4502,2599,2812,5828,7328,496,1403,25954,3613,14562,7779,52700,260,17025,588,967,1247,1012,0,4843,1006,714,227237,68043,-121.5772,42.79913,281.87565,94.56677
Lake,21723.4324,7186,7315,1,2765,3611,3575,6825,5,198,46,112,270,534,1488,854,2097,1180,1033,869,3712,82,363,452,306,316,827,972,63,126,3434,669,1876,889,41900,238,2196,31,68,77,12,0,1018,373,2286,170149,83609,-120.34847,42.79913,382.24333,98.89254
Lane,11994.4043,282912,309646,61,110799,137789,145123,269798,2107,3207,5557,2243,6852,18844,50356,54384,87368,34882,37078,57612,123613,3999,14416,24665,11513,16258,26472,33053,2152,7524,116676,5877,67387,43412,65800,360,71512,5975,4192,8803,8003,3149,14108,2039,136,122359,29314,-122.96053,43.8577,163.41519,208.74681
Lincoln,2607.0325,38889,45766,39,16455,18746,20143,37380,68,952,346,143,598,2368,6712,4438,11251,6320,7800,5043,19213,593,2627,3671,1725,2643,3414,5882,338,934,22389,5934,10864,5591,69400,317,14122,394,742,1413,798,61,4497,274,129,11907,11459,-123.85529,44.65206,91.05949,295.31077
Linn,6015.5232,91227,103605,39,34716,44911,46316,88364,182,1056,799,826,2177,6601,17764,14488,26474,12380,13520,13610,43575,1437,5070,7084,3168,4536,9352,11673,742,2246,36482,1766,22757,11959,51300,293,23999,1026,1487,2601,1387,205,5486,1924,204,308676,59379,-122.52442,44.49045,197.10365,278.75023
Malheur,25819.73,26038,28671,3,9457,12771,13267,21243,65,224,813,3693,5155,2135,5824,3815,6472,3735,4057,3839,12058,340,1609,1538,907,1376,2764,2993,198,644,10649,1192,6066,3391,46300,227,7121,149,389,518,398,0,1978,1243,1112,252923,116374,-117.56501,43.21749,601.23649,160.02226
Marion,3075.629,228483,264680,193,83494,113403,115080,209006,2132,3292,4075,9978,18225,16913,43375,39765,67585,28085,32760,41691,99577,3848,13042,19316,7573,12929,21728,25237,1767,6018,86869,3375,52510,30984,59900,335,56394,2696,2626,7856,6283,1247,9120,2586,119,236026,80317,-122.80873,44.97949,173.13132,333.11532
Morrow,5281.5385,7625,9408,4,2803,3862,3763,6829,8,75,30,683,825,597,1715,1050,2227,1141,895,1004,3671,130,352,516,298,305,858,922,82,168,3412,609,1906,897,43500,247,1810,36,63,117,176,0,1182,363,3074,442687,331323,-119.56948,45.4506,425.19,397.53463
Multnomah,1247.5987,583887,629165,1213,242140,283849,300038,507890,35133,6734,27326,6804,18390,41696,93224,110191,191220,68163,79393,134311,226897,10437,35010,61515,33036,44230,48872,59299,4637,17220,255751,13611,133981,108159,61800,347,160150,5698,11107,24269,34522,12964,4684,552,62,22655,52012,-122.66458,45.57622,183.30553,399.81776
Polk,1937.2126,49541,59546,66,18167,23895,25646,46206,200,749,671,1715,2802,3401,9703,8749,13965,6316,7407,9034,22588,649,2793,3363,1400,2587,4873,5907,341,1160,18978,811,12064,6103,63600,300,13129,473,487,1483,1193,287,1799,1072,164,126749,44112,-123.37893,44.88983,127.82003,322.42485
Sherman,2135.1074,1918,1809,2,784,983,935,1864,0,24,13,17,28,153,380,187,545,330,323,196,1020,16,115,118,109,96,224,276,12,36,900,116,518,266,30600,214,591,1,4,18,1,0,268,187,2473,288783,83023,-120.70023,45.40592,336.66603,387.57592
Tillamook,2890.3038,21570,24405,19,8846,10619,10951,21001,39,239,163,128,374,1312,3763,2468,5780,3745,4502,2733,10953,296,1526,1755,922,1351,1909,3378,153,460,13324,4478,6306,2540,61300,277,9817,210,281,409,287,0,2183,360,111,23448,140225,-123.65174,45.40596,105.59164,379.07018
Umatilla,8567.4978,59249,65136,18,22020,29978,29271,52743,371,1850,533,3752,5307,4470,12036,10101,16738,7693,8211,9924,26515,978,3273,4701,2248,3097,5947,6697,600,1577,24333,2313,13647,8373,47800,252,14941,427,940,2006,1221,158,4389,1453,999,738377,116048,-118.70635,45.49421,488.91416,408.66693
Union,5311.5154,23598,25160,12,9035,11634,11964,22830,100,248,281,139,381,1632,4913,3891,6753,3073,3336,3879,11163,265,1283,1572,945,1223,2523,2910,160,519,9974,939,5823,3212,43900,243,6638,243,313,568,636,0,1481,767,578,172395,59796,-117.97439,45.40193,552.07575,401.90869
Wallowa,8292.7467,6911,7538,2,2796,3426,3485,6826,6,35,25,19,113,473,1370,753,1968,1110,1237,801,3563,59,428,513,343,380,732,1010,48,119,3755,959,1935,861,47400,220,2845,21,50,109,83,0,605,455,1486,118522,51140,-117.22554,45.53696,604.51807,423.26991
Wasco,6227.1108,21683,23225,9,8607,10514,11169,19907,67,896,240,573,1065,1499,4358,2728,6239,3073,3786,2980,10218,354,1504,1712,935,1294,2136,2784,189,602,10476,1869,5601,3006,50000,275,6285,116,432,754,546,53,2175,487,2408,256869,77319,-121.09423,45.25889,308.57052,367.95784
Washington,1871.2498,311554,391928,431,118997,152313,159241,286459,2058,1779,13424,7834,14401,24406,59180,55556,106278,34568,31566,55488,143633,3935,12905,24315,11228,16531,34857,34306,2014,7202,124716,5719,72336,46661,85500,429,75597,4840,3436,14985,15039,4453,5582,1724,87,112126,55607,-123.11264,45.54169,147.69556,395.5262
Wheeler,4456.5696,1396,1691,1,584,695,701,1382,1,11,2,0,12,76,233,142,362,284,299,150,786,20,109,76,66,77,142,239,4,18,782,198,413,171,30400,167,570,3,7,4,0,0,190,130,5896,49904,44863,-120.07125,44.67998,391.00226,310.87528
Yamhill,1846.9,65551,79861,92,22424,32862,32689,62135,370,823,783,1440,4129,4909,13665,11210,19316,7803,8648,11174,30174,804,3236,4355,1616,2789,6961,7228,544,1487,23194,770,15168,7256,62300,328,15526,667,884,1337,1089,137,3327,1648,113,128600,50090,-123.32497,45.24884,131.64249,362.20283
